Combustível calcinador (t/h),Combustível forno (t/h),Alimentação (t/h),Velocidade do exaustor(%),Temperatura Ar Secundário,O2% - CAIXA,NOx (ppm) - CAIXA,O2% - Saida da Torre de ciclone,Temperatura na Caixa de Fumaça ,Torque do Motor ,CaO Livre
11.559264321070716,9.938879560138815,371.96062759949723,63.13398633462175,1108.325141417898,3.566365951648569,1015.764874229325,3.7915105546430725,1040.6268041348426,43.903074058275116,1.7969024444444444
11.561659404949845,9.94247838086481,372.1205646147849,63.145879308853,1108.6077738723336,3.5623211306250613,1015.0164287648338,3.7882124681412517,1040.7226957687083,43.9072801146867,1.7951413333333333
11.565023906198654,9.946078467867572,372.28068470893686,63.157894109890734,1108.8719460383502,3.5577391841304444,1014.5515429219737,3.7842642799073456,1040.816293344656,43.90742610088879,1.7933824444444442
11.569468570863854,9.949678224202994,372.44027536137503,63.16988562809581,1109.1152364439722,3.5513884029947946,1014.2522877442854,3.779548674241258,1040.8989127237314,43.91316673505901,1.7917117777777778
11.573817974083974,9.953277100293814,372.60122669234363,63.18191622570625,1109.3290259000973,3.54593159823451,1014.0590859218172,3.7741667696250714,1040.9798508683773,43.918544091039294,1.7900433333333332
11.57679654423606,9.956874393555983,372.7612696290495,63.1938853396485,1109.515377849561,3.5407975248343058,1013.8094050917581,3.7687688215424044,1041.0641072799806,43.92496346212314,1.788377111111111
11.578592739261675,9.960472868215328,372.92263782341035,63.20601193092829,1109.6854072411015,3.535790727277352,1013.4350737097204,3.763417803669628,1041.1535411240304,43.92907606603214,1.7867131111111112
11.580560315016433,9.963272527696754,373.0826232817475,63.218072733871104,1109.9264205536688,3.536209827962664,1013.2180788794134,3.759442250907314,1041.2228886971757,43.924947302689255,1.784868
11.581862999589902,9.966075254737095,373.2430472318478,63.22999134735616,1110.1729458371822,3.533581166196539,1013.080094569534,3.7555132831315867,1041.297252688995,43.91711323353892,1.783025111111111
11.582753317838266,9.968870873349996,373.4027308032563,63.24182506776694,1110.4294027510468,3.5292971623752574,1013.1060976196976,3.7515004331099018,1041.3755196919367,43.91074116557379,1.7811844444444445
11.585599635565686,9.970869945165354,373.56354695755334,63.253821616706105,1110.6729751345117,3.523160686623993,1012.899568040068,3.7484522724417193,1041.4482976336599,43.90560837164745,1.779324
11.588956644003526,9.9728701994496,373.7236776690533,63.27388146674873,1110.9053645367437,3.5175361436378343,1013.5128602091685,3.7463173263387217,1041.491374407268,43.890887332832634,1.7777333333333334
11.59270808737188,9.974870771669515,373.8842311227366,63.29391052484557,1111.1523472730412,3.5124339011278813,1014.0795066346992,3.7435635159354965,1041.5332554756565,43.87728047562633,1.7761448888888887
11.596253427108811,9.976870967640604,374.0427833502972,63.31380791675869,1111.4238007807778,3.5079750848002194,1014.5416708227215,3.7404687464260813,1041.573684232548,43.86259846255551,1.7745586666666666
11.599209474144484,9.978869992612923,374.2035000203162,63.33381626304336,1111.6931750735012,3.5041171753673512,1014.9945985010625,3.7369968256662736,1041.6152160859415,43.8496126444588,1.7729746666666666
11.602336188687591,9.980868644505422,374.36371467559474,63.3538294984791,1111.9565579576288,3.5003574733680964,1015.2159622295987,3.733895208491187,1041.6548240251934,43.83754108560136,1.771392888888889
11.60449638573342,9.982868115935247,374.52924046392496,63.373839318555675,1112.2325685599108,3.4956089243975716,1015.3056418596491,3.7305405088143044,1041.693274397537,43.82718054261196,1.7698204444444445
11.607067742527601,9.984871560943008,374.70973740520566,63.39754449114083,1112.4882511221197,3.490890778624448,1015.3336077299982,3.7271468610596106,1041.7331808623067,43.816181910174315,1.7682764444444445
11.609848547587745,9.987664684659242,374.91086800861024,63.42557346491114,1112.7283882187533,3.4886411070695016,1015.090378749976,3.724821009974468,1041.7611154121314,43.80552099709972,1.766739111111111
11.611899301252944,9.990468167463796,375.1111900197438,63.453584861830294,1112.9690828821886,3.4865389718586743,1014.6884950631427,3.7219396777127756,1041.788046434221,43.795920023753645,1.765211111111111
11.616496947043862,9.993264001576659,375.31114105468754,63.48144068602866,1113.203165069306,3.483693976453014,1013.8410856691804,3.719171994508425,1041.8152832385979,43.78565517694975,1.763692
11.623724619053112,9.996065705115171,375.49959429892357,63.50946368594782,1113.4223161271905,3.4806690734091608,1013.0186399414631,3.7144483235842256,1041.8591606747123,43.77385243565944,1.7624688888888889
11.626267249555873,9.998864713517717,375.68686422269496,63.537433927505894,1113.6480322075156,3.4767698842662638,1012.0831593552527,3.7097379290085,1041.9248812593614,43.75450530004333,1.7612526666666666
11.629495689976297,10.002463518736953,375.87568447939424,63.56546429970785,1113.8130844745153,3.475390413633359,1010.567940458589,3.70566716075913,1042.0024491473393,43.73664621307916,1.7600424444444445
11.632987639376374,10.006068748485355,376.063308623935,63.59349075408954,1113.9826466052712,3.472628578295536,1009.0215809583619,3.701867634620448,1042.0819094982123,43.71882603536749,1.7588415555555554
11.635532813612265,10.009668058464262,376.2524893835518,63.621556285922836,1114.147717791208,3.4702381803475757,1007.4613783262912,3.698024608167915,1042.159388389427,43.70128031494249,1.75765
11.636468025232094,10.013269983756077,376.44061814424606,63.649436597847604,1114.2988411288652,3.467091998588682,1005.8606857194817,3.6934889403569184,1042.249568385505,43.68787364968068,1.756467777777778
11.639035513525016,10.016531265727238,376.627005085357,63.677510171781506,1114.449605359815,3.462610702742061,1004.3685603842538,3.689836199679806,1042.3383713773983,43.67523472956927,1.7552948888888888
